Date,Open,High,Low,Close,Daily_Return,Z_Score,SMA_10,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,Dist_SMA_50,Dist_SMA_200,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Middle,BB_Upper,BB_Lower,BB_Bandwidth,BB_PctB,Return,Return_Lag1,Return_Lag2,Return_Lag3,Return_Lag5,Close_Lag1,Close_Lag2,Vol_10,Vol_20,High_Low_Ratio,Close_Open_Ratio,Target
2023-03-31,14442.3,14577.15,14438.8,14557.85,0.014795477358911402,1.5794626456738046,14366.98,14489.11,14775.701000000001,14918.26825,14407.381732972503,14533.764318659229,-0.014743869004929144,-0.024159523341457465,50.607610695195184,-126.38258568672609,-146.474879736058,20.09229404933191,14489.11,14920.922367390856,14057.297632609145,0.05960509201612187,0.5795947559524158,0.014795477358911402,0.009414711718431334,-0.003568749255050019,-0.0011415365221654206,-0.003900414937759278,14345.6,14211.8,0.12159697487277062,0.12713481028024046,1.0095818212039083,1.008000803196097,14601.95
2023-04-03,14621.05,14621.05,14541.6,14601.95,0.0030292934739677424,0.28608229675263336,14385.09,14489.845000000001,14758.412999999999,14924.336500000001,14437.315312515195,14538.815109869656,-0.010601614143742822,-0.021601395814145607,52.346678607006574,-101.4997973544614,-137.4798632597387,35.980065905277286,14489.845000000001,14922.41010906344,14057.279890936563,0.05970596773995005,0.6295816486934099,0.0030292934739677424,0.014795477358911402,0.009414711718431334,-0.003568749255050019,-0.008650615123996785,14557.85,14345.6,0.11914484562661785,0.12626744509598983,1.005463635363302,0.9986936642716496,14709.4
2023-04-05,14620.7,14718.9,14611.25,14709.4,0.0073586062135535535,0.7619755920188733,14424.320000000002,14486.577500000003,14744.207,14930.97925,14479.174495205165,14551.451027657089,-0.002360723774428879,-0.014840235612811576,56.376871465950664,-72.27653245192414,-124.43919709817578,52.16266464625164,14486.577500000003,14910.991580915168,14062.163419084838,0.058594113194115706,0.7625060171410447,0.0073586062135535535,0.0030292934739677424,0.014795477358911402,0.009414711718431334,-0.0011415365221654206,14601.95,14557.85,0.11244246683164832,0.12030726725756626,1.007367610573975,1.0060667409904445,14759.2
2023-04-06,14701.1,14786.0,14673.7,14759.2,0.003385590166832264,0.32524768337609605,14459.11,14480.4875,14732.433,14939.329249999999,14522.255342096678,14566.83984042323,0.001816875732609802,-0.01205738537424618,58.143726115103114,-44.58449832655242,-108.4682573438511,63.883759017298686,14480.4875,14884.054983269833,14076.920016730166,0.05573948850407602,0.8453108978713275,0.003385590166832264,0.0073586062135535535,0.0030292934739677424,0.014795477358911402,-0.003568749255050019,14709.4,14601.95,0.11052236646180587,0.11796281534353664,1.0076531481493414,1.0039520852180446,14790.55
2023-04-10,14797.35,14833.45,14767.0,14790.55,0.0021240988671471506,0.1865801193381432,14492.164999999999,14473.917500000001,14720.18,14948.30825,14563.531443312573,14583.410963354843,0.004780512194823635,-0.010553585553736542,59.262321885592456,-19.879520042270087,-90.75050988353492,70.87098984126483,14473.917500000001,14850.60757402444,14097.227425975563,0.0520508803541872,0.9202825105215484,0.0021240988671471506,0.003385590166832264,0.0073586062135535535,0.0030292934739677424,0.009414711718431334,14759.2,14709.4,0.11039475145166007,0.11776392977632417,1.0044998984220894,0.9995404582576609,14867.25
2023-04-11,14854.65,14893.6,14814.35,14867.25,0.00518574359979862,0.5231268851639421,14538.530000000002,14477.0825,14709.753999999999,14957.890749999999,14610.25737511064,14604.43607718041,0.010706909170608904,-0.00605972804019836,61.94210631588683,5.821297930229775,-71.43614832078198,77.25744625101176,14477.0825,14866.303548377546,14087.861451622455,0.053770647280285265,1.001215827902163,0.00518574359979862,0.0021240988671471506,0.003385590166832264,0.0073586062135535535,0.014795477358911402,14790.55,14759.2,0.1054932328730028,0.11588723388083921,1.0053495428418389,1.0008482192444117,14941.55
2023-04-12,14902.2,14949.9,14871.9,14941.55,0.004997561754863877,0.5024412743794824,14604.785,14490.167500000001,14705.146,14966.389,14661.225471247464,14629.40747887075,0.016076276971340415,-0.001659652171275245,64.38610619322326,31.817992376714756,-50.785320181282636,82.60331255799738,14490.167500000001,14923.218590063725,14057.116409936278,0.0597717162432696,1.0211654125296805,0.004997561754863877,0.00518574359979862,0.0021240988671471506,0.003385590166832264,0.0030292934739677424,14867.25,14790.55,0.08249383752396841,0.11239184990619791,1.005244790510896,1.002640549717424,14954.25
2023-04-13,14946.45,14965.7,14885.25,14954.25,0.0008499787505313883,0.04652435129046671,14673.939999999999,14515.157500000001,14706.736,14975.921499999999,14706.306167978622,14653.469887843286,0.016829975053608035,-0.001447089583101685,64.80218133633187,52.83628013533598,-30.06100011795892,82.8972802532949,14515.157500000001,14994.716452278702,14035.5985477213,0.06607698914444453,0.957808678070363,0.0008499787505313883,0.004997561754863877,0.00518574359979862,0.0021240988671471506,0.0073586062135535535,14941.55,14867.25,0.07920721248952281,0.09475998582536425,1.0054046791286002,1.0005218630510253,14904.3
2023-04-17,14970.35,14970.35,14794.45,14904.3,-0.003340187572094977,-0.4140734800362344,14743.189999999999,14542.445000000002,14707.737999999998,14984.549,14736.766757520372,14672.049896151191,0.013364529610195786,-0.005355449803661198,61.74668066855461,64.71686136918106,-11.105427820530926,75.82228918971198,14542.445000000002,15045.991071586952,14038.898928413051,0.06925191349693265,0.8593067451194034,-0.003340187572094977,0.0008499787505313883,0.004997561754863877,0.00518574359979862,0.003385590166832264,14954.25,14941.55,0.07854531362564225,0.09160224223309796,1.0118895937327166,0.9955879455055495,14897.0
2023-04-18,14949.1,14949.1,14852.65,14897.0,-0.000489791536670614,-0.10074791459286057,14798.329999999998,14571.279999999999,14706.967999999999,14992.421500000002,14761.418025594161,14688.712866806658,0.01292122210369949,-0.006364648966146141,61.291831497250016,72.70515878750302,5.6566895010758635,67.04846928642716,14571.279999999999,15087.161518833356,14055.398481166641,0.07080798925466499,0.8156926426980622,-0.000489791536670614,-0.003340187572094977,0.0008499787505313883,0.004997561754863877,0.0021240988671471506,14904.3,14954.25,0.07792074858300646,0.09049816400649766,1.006493790670284,0.9965148403582157,14856.9
2023-04-19,14901.25,14905.6,14832.9,14856.9,-0.002691817144391484,-0.3428023203965831,14828.235,14597.607500000002,14707.153,14999.48325,14776.107560118136,14701.171172969127,0.01018191624170901,-0.009505877477479078,58.732432611175916,74.93638714900953,19.5126290306626,55.42375811834694,14597.607500000002,15115.45812800115,14079.756871998854,0.07095006876998822,0.7503545288726314,-0.002691817144391484,-0.000489791536670614,-0.003340187572094977,0.0008499787505313883,0.00518574359979862,14897.0,14904.3,0.05499478077058928,0.09191876169029344,1.0049012667785122,0.9970237396190925,14861.75
2023-04-20,14878.55,14905.8,14835.9,14861.75,0.0003264476438558095,-0.011024030754591671,14854.215000000002,14619.652500000002,14707.6,15006.47075,14789.283320099963,14713.06590089734,0.010480975822023963,-0.00964388978667755,58.95567187298449,76.2174192026232,30.853587065054718,45.36383213756849,14619.652500000002,15143.326253877485,14095.978746122519,0.07163969921685664,0.7311529823737425,0.0003264476438558095,-0.002691817144391484,-0.000489791536670614,-0.003340187572094977,0.004997561754863877,14856.9,14897.0,0.05530502837532816,0.09049432636344543,1.004711544294515,0.9988708577112018,14847.1
2023-04-21,14879.6,14888.65,14789.95,14847.1,-0.0009857520143993215,-0.15526563605705626,14867.984999999997,14646.1525,14705.295,15013.617000000002,14798.178193930737,14722.994352682721,0.009643125146418368,-0.011091064864649313,57.936160698447104,75.1838412480156,39.7196379016469,35.4642033463687,14646.1525,15158.887540301293,14133.417459698707,0.07001634597226723,0.6959564728414344,-0.0009857520143993215,0.0003264476438558095,-0.002691817144391484,-0.000489791536670614,0.0008499787505313883,14861.75,14856.9,0.04699895936541235,0.0851284267093386,1.006673450552503,0.9978158014999733,14930.15
2023-04-24,14903.95,14937.2,14841.6,14930.15,0.005593684962046375,0.5679692356322652,14885.080000000002,14672.095000000001,14705.215,15021.33,14818.481548710624,14738.339215446966,0.015296274144920661,-0.006070035076787494,61.95290842359864,80.14233326365866,47.804176974049255,32.3381562896094,14672.095000000001,15187.295608756725,14156.894391243277,0.07022863589101955,0.750441280166558,0.005593684962046375,-0.0009857520143993215,0.0003264476438558095,-0.002691817144391484,-0.003340187572094977,14847.1,14861.75,0.051295879342565444,0.08447397192282416,1.0064413540318424,1.0017579232350482,14955.7
2023-04-25,14945.8,14981.3,14916.35,14955.7,0.0017113022976997794,0.14120406740438915,14901.594999999998,14696.88,14706.285,15029.13625,14839.592079678221,14754.440014302747,0.016959755641890586,-0.004886258849373252,63.11970718216799,85.1520653754742,55.27375465433424,29.878310721139954,14696.88,15216.791328877223,14176.968671122775,0.0707512518136127,0.7489078287235903,0.0017113022976997794,0.005593684962046375,-0.0009857520143993215,0.0003264476438558095,-0.000489791536670614,14930.15,14847.1,0.05112092107330453,0.08426497730062926,1.0043542823813463,1.0006623934482597,14994.4
2023-04-26,14954.2,15003.1,14918.55,14994.4,0.0025876421698749486,0.23753443081965392,14914.309999999998,14726.420000000002,14705.607,15036.745,14863.40868280465,14772.214828058099,0.019638291707373905,-0.0028161014900499517,64.87671759063613,91.19385474655064,62.457774672777525,28.736080073773117,14726.420000000002,15243.296196517567,14209.543803482436,0.07019712822499499,0.7592303551650705,0.0025876421698749486,0.0017113022976997794,0.005593684962046375,-0.0009857520143993215,-0.002691817144391484,14955.7,14930.15,0.046846968072644685,0.08167334860814879,1.0056674408705266,1.0026882079950112,15075.05
2023-04-27,14999.9,15085.85,14989.2,15075.05,0.005378674705223352,0.5443345513785843,14927.66,14766.2225,14706.506000000001,15044.811000000002,14895.968885450087,14794.647063016757,0.02505992925851987,0.002009928871821504,68.26935159447041,101.32182243333045,70.23058422488812,31.091238208442334,14766.2225,15260.119613167197,14272.325386832803,0.06689552634970751,0.8126435564876856,0.005378674705223352,0.0025876421698749486,0.0017113022976997794,0.005593684962046375,0.0003264476438558095,14994.4,14955.7,0.047811720432251216,0.072038888624504,1.0064479758758968,1.0050100334001557,15219.55
2023-04-28,15111.05,15235.45,15077.45,15219.55,0.009585374509537337,1.00674980120929,14954.189999999999,14814.064999999999,14710.58,15052.752249999998,14945.750595380843,14826.121354645145,0.034598907724916306,0.011080880574514309,73.25413915444705,119.62924073569775,80.11031552705005,39.5189252086477,14814.064999999999,15287.547289003673,14340.582710996325,0.06392334433576118,0.9281944746574524,0.009585374509537337,0.005378674705223352,0.0025876421698749486,0.0017113022976997794,-0.0009857520143993215,15075.05,14994.4,0.06459308585447196,0.07440540710509147,1.010479225598426,1.0071801760962338,15300.75
2023-05-02,15276.2,15327.75,15261.15,15300.75,0.0053352431576492165,0.5395604027926947,14993.835000000001,14868.5125,14718.585,15060.427999999998,15000.365888399176,14861.279032078839,0.03955305486227113,0.01595718262455768,75.57610338891033,139.08685632033666,91.90562368570737,47.181232634629296,14868.5125,15298.868429649374,14438.156570350628,0.057888229188948544,1.0021860630004065,0.0053352431576492165,0.009585374509537337,0.005378674705223352,0.0025876421698749486,0.005593684962046375,15219.55,15075.05,0.05993390081345149,0.07018927718440583,1.0043640223704633,1.0016070750578676,15276.4
2023-05-03,15277.75,15305.05,15239.5,15276.4,-0.0015914252569318998,-0.22184337081109323,15031.775,14915.0525,14724.735,15067.66875,15042.832674799303,14892.028733406332,0.03746519037524268,0.013852922669274827,73.51498730866453,150.80394139297096,103.68528722716009,47.11865416581087,14915.0525,15306.90232955365,14523.20267044635,0.05254421056226924,0.9610790572636512,-0.0015914252569318998,0.0053352431576492165,0.009585374509537337,0.005378674705223352,0.0017113022976997794,15300.75,15219.55,0.06175485128849702,0.06919350205997883,1.0043013222217918,0.9999116362029095,15405.5
2023-05-04,15282.25,15414.7,15272.7,15405.5,0.008450943939671607,0.882049199839519,15086.634999999998,14957.435000000001,14732.052,15075.262000000002,15098.627647907104,14930.0636420429,0.045713115864646714,0.021905954271308686,77.08343571997003,168.56400586420386,116.66103095456884,51.90297490963502,14957.435000000001,15369.455559144899,14545.414440855104,0.05509240844368002,1.0437410707476147,0.008450943939671607,-0.0015914252569318998,0.0053352431576492165,0.009585374509537337,0.0025876421698749486,15276.4,15300.75,0.060731359841311186,0.0578599685379936,1.0092976356504737,1.0080649119075393,15278.6
2023-05-05,15330.35,15394.9,15265.85,15278.6,-0.008237317841030767,-0.9523832768135546,15128.319999999998,14991.267499999998,14735.949,15082.76,15126.31570207524,14955.881150039722,0.036824978153765314,0.012984360952504723,67.46163877893966,170.4345520355182,127.41573517075872,43.018816864759486,14991.267499999998,15391.33304236074,14591.201957639256,0.05337314438031905,0.8591067832330999,-0.008237317841030767,0.008450943939671607,-0.0015914252569318998,0.0053352431576492165,0.005378674705223352,15405.5,15276.4,0.08424872295628376,0.06984537915568222,1.0084535089758506,0.9966243432145386,15427.1
2023-05-08,15321.9,15440.85,15310.75,15427.1,0.009719476915424297,1.0214908096971131,15186.320000000002,15027.1525,14744.412,15091.26075,15172.59020944828,14990.78625003678,0.04630147339887139,0.022253889556576704,71.88438681496643,181.80395941150164,138.2933800189073,43.51057939259434,15027.1525,15448.926971383364,14605.378028616637,0.05613498251027446,0.9741248310824172,0.009719476915424297,-0.008237317841030767,0.008450943939671607,-0.0015914252569318998,0.009585374509537337,15278.6,15405.5,0.08787254337911082,0.07255188534893069,1.0084972976502777,1.0068659892049285,15420.6
2023-05-09,15462.75,15502.7,15393.95,15420.6,-0.00042133647931241747,-0.09322309373019674,15235.365,15060.2225,14754.051000000001,15099.8505,15210.745561840853,15022.62430558961,0.04517735501930954,0.02124189905058993,71.42674157760335,188.1212562512428,148.25895526537442,39.86230098586839,15060.2225,15496.98691738043,14623.458082619569,0.05800238573904616,0.9125536395117915,-0.00042133647931241747,0.009719476915424297,-0.008237317841030767,0.008450943939671607,0.0053352431576492165,15427.1,15278.6,0.08969133332795842,0.07311410559040632,1.007064463636623,0.9972740941940471,15466.05
2023-05-10,15458.05,15476.1,15372.45,15466.05,0.0029473561340025434,0.2770754559289512,15286.4,15093.997499999998,14765.093,15108.229749999999,15250.02316771149,15055.470653323713,0.047473930573955644,0.023683797236403605,72.73388387710865,194.55251438777668,157.51766708985488,37.0348472979218,15093.997499999998,15547.122946177857,14640.872053822139,0.06004048247362689,0.9105402854081324,0.0029473561340025434,-0.00042133647931241747,0.009719476915424297,-0.008237317841030767,-0.0015914252569318998,15420.6,15427.1,0.0893137256063129,0.07316012612698226,1.0067425816964108,1.0005175297012883,15484.05
2023-05-11,15512.35,15526.75,15461.85,15484.05,0.001163839506532094,0.08102503036181023,15335.365000000002,15124.8375,14780.735999999999,15115.728000000001,15286.027295755875,15087.217271596031,0.047583151475001,0.02436680522433311,73.2557001675756,198.81002415984403,165.77613850385274,33.0338856559913,15124.8375,15596.56157063451,14653.113429365489,0.06237740678331401,0.8807442977373892,0.001163839506532094,0.0029473561340025434,-0.00042133647931241747,0.009719476915424297,0.008450943939671607,15466.05,15420.6,0.08994408647583199,0.07241143452254668,1.0041974278627068,0.9981756471455969,15477.35
2023-05-12,15475.05,15506.15,15401.65,15477.35,-0.0004327033302009564,-0.09447257799052401,15375.594999999998,15151.627499999999,14796.947999999999,15122.856500000002,15315.46155794728,15116.115992218549,0.04598259046392553,0.023440908799207256,72.69799614836064,199.34556572873043,172.49002394882828,26.855541779902154,15151.627499999999,15640.084526580635,14663.170473419363,0.06447584942022051,0.8334198120552545,-0.0004327033302009564,0.001163839506532094,0.0029473561340025434,-0.00042133647931241747,-0.008237317841030767,15484.05,15466.05,0.0907828615544879,0.0720417571872155,1.0067849873227215,1.0001486263371686,15549.7
